file_name,category_name,item,details,looks,colors,prints,textures,sleeveLength,length,neckLine,fit,shape,clip_brand,clip_score
01654_00.jpg,TOPS,Sweater,Drop shoulder,Casual,Grey,Solid,Knit,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.305
07141_00.jpg,TOPS,T-shirts,Cut off,Casual,Black,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2852
07228_00.jpg,TOPS,T-shirts,Embroidery,Casual,Grey,lettering,Cotton,Short Sleeve,normal,U Neck,tight-fit,,Unknown,0.2878
02461_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2769
02544_00.jpg,TOPS,Halter Neck Dress,Glitter,Party,Grey,Solid,Synthetic,Sleeveless,kneelength,Halter Neck,,H-line,Unknown,0.294
01618_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2773
05649_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2898
01736_00.jpg,TOPS,Blouse,Shirring,Casual,Navy,Floral,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.308
05033_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Synthetic,Short Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.3047
03338_00.jpg,TOPS,Tank Top,Frill,Casual,Black,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3032
03559_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Dot,Synthetic,Long Sleeve,long,V Neck,normal-fit,,Unknown,0.2878
01185_00.jpg,TOPS,Blouse,See through,Feminine,Black,Solid,Synthetic,Short Sleeve,normal,Offshoulder,tight-fit,,Unknown,0.279
02865_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.297
01737_00.jpg,TOPS,T-shirts,Frill,Casual,Brown,Solid,Knit,Long Sleeve,normal,Square Neck,tight-fit,,Unknown,0.2903
05764_00.jpg,TOPS,Tank Top,Shirring,Casual,Yellow,Solid,Synthetic,Sleeveless,normal,V Neck,tight-fit,,Unknown,0.292
08414_00.jpg,TOPS,Blouse,Shirring,Feminine,Sky Blue,Solid,Synthetic,Long Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.2957
02542_00.jpg,TOPS,Turtleneck,Zip up,Casual,Navy,Check,Knit,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.2854
03668_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Green,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2905
04548_00.jpg,TOPS,T-shirts,Roll up,Casual,Orange,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2986
01300_00.jpg,TOPS,T-shirts,Buttoned,Casual,Red,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3083
05443_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.28
02802_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2937
00217_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.297
05787_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3025
06636_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Mesh,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3042
06148_00.jpg,TOPS,Blouse,Shirring,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.298
01132_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2896
05332_00.jpg,TOPS,T-shirts,Buttoned,Casual,White,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.299
02577_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,cropped,U Neck,tight-fit,,Unknown,0.2908
03669_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2996
02264_00.jpg,TOPS,T-shirts,unbalanced,Casual,Red,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3032
00915_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.306
02774_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.3064
06294_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.32
06832_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,White,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2886
01177_00.jpg,TOPS,Blouse,Ruffle,Feminine,Blue,Floral,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2705
04448_00.jpg,TOPS,Blouse,Ribbon,Feminine,Black,Floral,Synthetic,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2961
01298_00.jpg,TOPS,T-shirts,Pleats,Casual,Grey,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3005
00279_00.jpg,TOPS,Sweatshirt,Drop shoulder,Casual,Black,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2732
08854_00.jpg,TOPS,T-shirts,unbalanced,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2998
08889_00.jpg,TOPS,T-shirts,Spangle,Casual,Black,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.291
09212_00.jpg,TOPS,T-shirts,Shirring,Casual,Blue,Solid,Cotton,Cropped Sleeve,normal,V Neck,normal-fit,,Unknown,0.2961
09217_00.jpg,TOPS,Blouse,Embroidery,Casual,White,Floral,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2766
09224_00.jpg,TOPS,Tank Top,unbalanced,Casual,White,Solid,Cotton,Sleeveless,normal,Square Neck,tight-fit,,Unknown,0.291
09259_00.jpg,TOPS,T-shirts,Stitch,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2983
09297_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.303
09393_00.jpg,TOPS,T-shirts,unbalanced,Casual,Red,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.295
09543_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Green,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.296
09591_00.jpg,TOPS,Blouse,Buttoned,Casual,Grey,Camouflage,Cotton,Cropped Sleeve,normal,V Neck,normal-fit,,Unknown,0.2817
09595_00.jpg,TOPS,T-shirts,Shirring,Casual,Navy,Solid,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.308
09848_00.jpg,TOPS,Cape/Shawl,unbalanced,Casual,Black,Solid,Synthetic,Sleeveless,normal,Halter Neck,oversized,,Unknown,0.2683
10194_00.jpg,TOPS,Tank Top,Ruffle,Casual,Black,Solid,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3025
10246_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,SUPERDRY,0.3718
10322_00.jpg,TOPS,T-shirts,Buttoned,Casual,Navy,Stripe,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3083
10341_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3008
10368_00.jpg,TOPS,T-shirts,Stitch,Casual,Black,lettering,Cotton,Long Sleeve,cropped,Round Neck,tight-fit,,Unknown,0.3254
10551_00.jpg,TOPS,Blouse,Pockets,Casual,Orange,Solid,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.2856
10650_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.305
10695_00.jpg,TOPS,T-shirts,Spangle,Casual,Beige,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2837
10766_00.jpg,TOPS,Bolero,Shirring,Casual,Black,Solid,Cotton,Long Sleeve,cropped,V Neck,tight-fit,,Unknown,0.3013
10803_00.jpg,TOPS,Vest,,Casual,Yellow,Solid,Knit,Sleeveless,normal,Turtle Neck,normal-fit,,Unknown,0.297
10878_00.jpg,TOPS,T-shirts,Slit,Casual,Red,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2942
10905_00.jpg,TOPS,Vest Suit,Buttoned,Casual,Navy,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3032
10952_00.jpg,TOPS,T-shirts,Slit,Casual,Navy,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2864
11007_00.jpg,TOPS,Blouse,Shirring,Casual,Black,Dot,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.2825
11125_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2766
11202_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Cotton,Long Sleeve,normal,U Neck,normal-fit,,Unknown,0.2861
11310_00.jpg,TOPS,T-shirts,,Casual,Yellow,Solid,Cotton,Short Sleeve,normal,Round Neck,tight-fit,,Unknown,0.3074
11687_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,Floral,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2822
11744_00.jpg,TOPS,Blouse,Shirring,Casual,Black,Dot,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.2822
11846_00.jpg,TOPS,Turtleneck,Cut off,Casual,Black,Solid,Knit,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.296
11977_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2988
12200_00.jpg,TOPS,T-shirts,See through,Casual,Blue,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2935
12322_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.296
12329_00.jpg,TOPS,T-shirts,Stitch,Casual,White,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.306
12400_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2908
12417_00.jpg,TOPS,T-shirts,,Casual,Black,Solid,Synthetic,Short Sleeve,normal,Stand-up Collar,tight-fit,,Unknown,0.29
12601_00.jpg,TOPS,T-shirts,Buttoned,Casual,White,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3076
12611_00.jpg,TOPS,T-shirts,unbalanced,Casual,Grey,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3057
12739_00.jpg,TOPS,T-shirts,Shirring,Casual,Black,Solid,Spandex,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2842
12783_00.jpg,TOPS,T-shirts,Patchwork,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2944
13061_00.jpg,TOPS,T-shirts,Pockets,Casual,Grey,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3074
13108_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Floral,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2883
13127_00.jpg,TOPS,Vest,,Casual,Brown,Stripe,Knit,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.2844
13139_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3022
13318_00.jpg,TOPS,Blouse,Ruffle,Casual,Navy,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.3008
13355_00.jpg,TOPS,Blouse,See through,Casual,Black,Floral,Lace,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2708
13366_00.jpg,TOPS,Blouse,Shirring,Feminine,Black,Solid,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.272
13551_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Gap,0.3223
13558_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3196
13706_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2742
13810_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Khaki,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2954
13946_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Orange,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.271
13977_00.jpg,TOPS,T-shirts,See through,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2932
14634_00.jpg,TOPS,Tank Top,Stitch,Casual,White,lettering,Cotton,Sleeveless,normal,U Neck,normal-fit,,Unknown,0.294
06692_00.jpg,TOPS,Blouse,Shirring,Casual,Red,Solid,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2961
02277_00.jpg,TOPS,T-shirts,,Casual,White,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3147
03354_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.3074
06750_00.jpg,TOPS,Blouse,Buttoned,Casual,Black,Solid,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.297
05884_00.jpg,TOPS,T-shirts,Embroidery,Casual,Black,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3262
04288_00.jpg,TOPS,T-shirts,Buttoned,Casual,White,Solid,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.302
03367_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Grey,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3127
06621_00.jpg,TOPS,Tank Top,Ribbon,Casual,Black,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2842
04069_00.jpg,TOPS,Tank Top,See through,Casual,Black,Solid,Synthetic,Sleeveless,normal,V Neck,tight-fit,,Unknown,0.2734
01559_00.jpg,TOPS,T-shirts,Frill,Casual,Green,Solid,Cotton,Long Sleeve,normal,V Neck,tight-fit,,Unknown,0.2725
00382_00.jpg,TOPS,T-shirts,Stitch,Casual,Yellow,Leopard,Synthetic,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.286
02410_00.jpg,TOPS,T-shirts,Spangle,Casual,Lavender,Floral,Synthetic,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3018
05512_00.jpg,TOPS,Blouse,Shirring,Feminine,Mint,Solid,Synthetic,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.276
08330_00.jpg,TOPS,T-shirts,,Casual,Navy,Dot,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.292
02371_00.jpg,TOPS,T-shirts,Pockets,Casual,Pink,Stripe,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3171
02317_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Pink,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2954
04285_00.jpg,TOPS,T-shirts,,Casual,Grey,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3005
04863_00.jpg,TOPS,T-shirts,X strap,Casual,Wine,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2986
02092_00.jpg,TOPS,T-shirts,Shirring,Casual,Black,Solid,Cotton,Short Sleeve,cropped,U Neck,tight-fit,,Unknown,0.3052
04988_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Green,Floral,Synthetic,Cropped Sleeve,long,V Neck,normal-fit,,Unknown,0.2864
06289_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2913
08458_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Red,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2996
02346_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.291
05795_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2732
05664_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.29
08645_00.jpg,TOPS,T-shirts,Buttoned,Casual,Yellow,Stripe,Knit,Long Sleeve,normal,Turtle Neck,normal-fit,,Unknown,0.3018
01105_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2915
07262_00.jpg,TOPS,T-shirts,See through,Casual,Black,Dot,Mesh,Short Sleeve,normal,Stand-up Collar,normal-fit,,Unknown,0.3037
01159_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,Dot,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.301
02937_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2917
05746_00.jpg,TOPS,Tank Top,See through,Casual,Black,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.3042
05067_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Sky Blue,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3032
03517_00.jpg,TOPS,T-shirts,Ruffle,Casual,Navy,Solid,Synthetic,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3
03980_00.jpg,TOPS,T-shirts,unbalanced,Casual,Black,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3003
02776_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2876
01311_00.jpg,TOPS,Blouse,Frill,Feminine,Mint,Solid,Cotton,Sleeveless,normal,V Neck,normal-fit,,Unknown,0.2861
06033_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3047
00777_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2847
03294_00.jpg,TOPS,Blouse,Shirring,Feminine,Black,Solid,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2788
01974_00.jpg,TOPS,T-shirts,,Casual,White,Solid,Cotton,Cropped Sleeve,long,Round Neck,normal-fit,,Unknown,0.3025
01308_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Purple,lettering,Cotton,Long Sleeve,cropped,Round Neck,normal-fit,,Fila,0.385
01037_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,Purple,Solid,Cotton,Short Sleeve,normal,Shirt Collar,normal-fit,,Unknown,0.3054
07464_00.jpg,TOPS,Blouse,unbalanced,Casual,Red,Solid,Synthetic,Sleeveless,long,Round Neck,normal-fit,,Unknown,0.291
01570_00.jpg,TOPS,T-shirts,Patchwork,Casual,Black,lettering,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.2976
03461_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3196
03403_00.jpg,TOPS,Polo Shirts,Buttoned,Casual,White,Solid,Knit,Short Sleeve,normal,Shirt Collar,tight-fit,,Unknown,0.3025
08027_00.jpg,TOPS,Blouse,See through,Feminine,Black,Solid,Synthetic,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.279
07895_00.jpg,TOPS,T-shirts,,Casual,Brown,Solid,Suede,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.294
02656_00.jpg,TOPS,T-shirts,,Casual,Black,Stripe,Cotton,Long Sleeve,cropped,Offshoulder,tight-fit,,Unknown,0.2974
00586_00.jpg,TOPS,Blouse,Ruffle,Feminine,White,Solid,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2776
03744_00.jpg,TOPS,Blouse,Shirring,Feminine,Pink,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.308
00196_00.jpg,TOPS,T-shirts,Buttoned,Casual,Black,Solid,Cotton,Long Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2947
06944_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,Stripe,Cotton,Cropped Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3008
07752_00.jpg,TOPS,T-shirts,Stitch,Casual,Black,Stripe,Knit,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.296
07583_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.323
08478_00.jpg,TOPS,Slip Dress,Embroidery,Casual,Brown,Solid,Synthetic,Sleeveless,mini,V Neck,,H-line,Unknown,0.2798
07648_00.jpg,TOPS,Blouse,Shirring,Casual,Wine,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.282
04536_00.jpg,TOPS,T-shirts,,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3071
07137_00.jpg,TOPS,Blouse,Ribbon,Feminine,White,Floral,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.2847
01085_00.jpg,TOPS,T-shirts,Spangle,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.287
04546_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Black,graphic,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2874
01573_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Pink,Solid,Cotton,Short Sleeve,normal,Round Neck,oversized,,Unknown,0.3035
07863_00.jpg,TOPS,T-shirts,Buttoned,Casual,Sky Blue,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.3052
02910_00.jpg,TOPS,Hoodie,Drop shoulder,Casual,Beige,Solid,Cotton,Long Sleeve,normal,Hood,normal-fit,,Unknown,0.2905
01086_00.jpg,TOPS,T-shirts,Embroidery,Casual,Beige,lettering,Cotton,Sleeveless,long,Round Neck,normal-fit,,Unknown,0.2896
06525_00.jpg,TOPS,Tank Top,Embroidery,Casual,Sky Blue,lettering,Cotton,Sleeveless,long,Round Neck,normal-fit,,Unknown,0.2996
06267_00.jpg,TOPS,T-shirts,,Casual,Grey,Solid,Cotton,Long Sleeve,normal,Turtle Neck,tight-fit,,Unknown,0.2996
03448_00.jpg,TOPS,T-shirts,,Casual,Black,Stripe,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3054
04659_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Brown,Stripe,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2996
07612_00.jpg,TOPS,Blouse,Ribbon,Feminine,Wine,Solid,Synthetic,Long Sleeve,normal,Bow Collar,normal-fit,,Unknown,0.2834
04381_00.jpg,TOPS,Tank Top,,Casual,Navy,Dot,Cotton,Sleeveless,normal,Round Neck,normal-fit,,Unknown,0.29
00763_00.jpg,TOPS,T-shirts,unbalanced,Casual,White,Solid,Cotton,Short Sleeve,normal,V Neck,normal-fit,,Unknown,0.3088
05886_00.jpg,TOPS,Bra Top,Buckle,Casual,White,Solid,Synthetic,Sleeveless,cropped,Square Neck,tight-fit,,Unknown,0.2822
05093_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Yellow,Solid,Cotton,Cropped Sleeve,normal,V Neck,normal-fit,,Unknown,0.2878
06006_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,Navy,Solid,Cotton,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.304
02036_00.jpg,TOPS,T-shirts,Patchwork,Casual,Red,lettering,Mesh,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3018
08475_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3047
01590_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2896
00964_00.jpg,TOPS,T-shirts,Roll up,Casual,White,Solid,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.3003
00674_00.jpg,TOPS,T-shirts,Stitch,Casual,Navy,Solid,Cotton,Cropped Sleeve,normal,Round Neck,tight-fit,,Unknown,0.2957
02257_00.jpg,TOPS,Sweatshirt,Embroidery,Casual,Grey,lettering,Cotton,Long Sleeve,normal,Round Neck,normal-fit,,GANT,0.3457
01726_00.jpg,TOPS,Blouse,See through,Feminine,White,Floral,Lace,Long Sleeve,cropped,V Neck,normal-fit,,Unknown,0.2715
02831_00.jpg,TOPS,T-shirts,unbalanced,Casual,Beige,Solid,Cotton,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.2952
05088_00.jpg,TOPS,T-shirts,,Casual,Black,Stripe,Cotton,Short Sleeve,normal,U Neck,normal-fit,,Unknown,0.2993
00553_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,lettering,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2761
05568_00.jpg,TOPS,Tank Top,Ribbon,Casual,White,Solid,Cotton,Sleeveless,normal,V Neck,tight-fit,,Unknown,0.3
01270_00.jpg,TOPS,Blouse,Ruffle,Feminine,Black,Floral,Synthetic,Long Sleeve,normal,V Neck,normal-fit,,Unknown,0.2783
04897_00.jpg,TOPS,T-shirts,Drop shoulder,Casual,White,graphic,Cotton,Short Sleeve,normal,Round Neck,normal-fit,,Unknown,0.2695
